alignment	dist	ecfp4	daylight		mces
CN(C)CCN(C(=O)c1cncn1C)c2ccccc2 ZINC000291614538	10	0.24242424242424243	0.19387755102040816		21
CN(C)CCN(C(=O)c1cnnn1C)c2ccccc2 ZINC000282003090	10	0.24242424242424243	0.20677966101694914		21
CN(C)CCN(C(=O)c1n[nH]cc1I)c2ccccc2 ZINC001255031706	10	0.25	0.22807017543859648		21
CN(C)CCN(C(=O)c1ns[nH]c1=O)c2ccccc2 ZINC001361987214	10	0.25757575757575757	0.17006802721088435		21
CN(C)CCN(C(=O)c1nscc1Br)c2ccccc2 ZINC000649660705	10	0.2878787878787879	0.24573378839590443		21
CN(C)CCN(C(=O)c1nscc1I)c2ccccc2 ZINC001464573962	10	0.2878787878787879	0.24482758620689654		21
Cc1c[nH]nc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000669598998	10	0.2537313432835821	0.24028268551236748		21
Cc1conc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000630853449	10	0.2537313432835821	0.24825174825174826		21
Cc1n[nH]nc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000193946203	10	0.24242424242424243	0.21754385964912282		21
Cc1nnsc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000276872606	10	0.23880597014925373	0.2328767123287671		21
Cc1nonc1C(=O)N(CCN(C)C)c2ccccc2 ZINC000733926353	10	0.24242424242424243	0.2226148409893993		21
Cn1ncc2c(C(F)F)cc(-c3ccccc3)nc21 ZINC000020603040	10	0.125	0.13196480938416422		21
Cn1nccc1-n2nc(C(=O)O)cc2-c3ccccc3 ZINC000691426951	10	0.19444444444444445	0.125		21
Cc1nccn1-c2nc3ccccn3c2C=CC(=O)O ZINC001911841204	10	0.07692307692307693	0.12307692307692308		21
Cc1nccn1-c2nc3ccccn3c2\C=C/C(=O)O ZINC000209180688	10	0.07692307692307693	0.12307692307692308		21
Cc1nccn1-c2nc3ccccn3c2\C=C\C(=O)O ZINC000035433489	10	0.07692307692307693	0.12307692307692308		21
CN=c1[nH]c-2nc(=N)c(-c3ccccc3)nc2c(N)[nH]1 ZINC000584623072	10	0.1527777777777778	0.14397905759162305		21
CSc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1 ZINC000001631335	10	0.11594202898550725	0.14714714714714713		21
COc1cc(-c2ccccn2)cc(C(=O)O)c1OC ZINC000031997410	10	0.10810810810810811	0.1238390092879257		20
COc1cc(-c2cccnc2)cc(C(=O)O)c1OC ZINC000031997458	10	0.09333333333333334	0.12987012987012986		20
COc1cc(-c2ccncc2)cc(C(=O)O)c1OC ZINC000031997520	10	0.09859154929577464	0.11221122112211221		20
CSCOc1ccc(-c2ccccc2)cc1[N+](=O)[O-] ZINC000814744388	10	0.1111111111111111	0.12758620689655173		20
COC(=O)c1cnn(C)c1C(=O)Oc2cccnc2 ZINC000260859532	10	0.12987012987012986	0.1246376811594203		20
CN(C)C(=O)CN(C(=O)c1cncn1C)c2ccccc2 ZINC001433426641	10	0.23529411764705882	0.1986754966887417		21
CN(C)C(=O)CN(C(=O)c1cnnn1C)c2ccccc2 ZINC000282437841	10	0.23529411764705882	0.21122112211221122		21
CN(C)C(=O)CN(C(=O)c1nscc1Br)c2ccccc2 ZINC001360898826	10	0.27941176470588236	0.24916943521594684		21
Cc1conc1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000636939556	10	0.2463768115942029	0.25084745762711863		21
Cc1nnsc1C(=O)N(CC(=O)N(C)C)c2ccccc2 ZINC000191438834	10	0.2318840579710145	0.23745819397993312		21
CNc1cc(-c2ccccc2)nc3c(Br)csc13 ZINC001926872672	10	0.14084507042253522	0.150997150997151		20
CNc1cc(-c2ccccc2)nc3c(Br)nsc13 ZINC001925095245	10	0.125	0.17732558139534885		20
CNc1cc(-c2ccccc2)nc3c(C)csc13 ZINC000387304099	10	0.14285714285714285	0.1565217391304348		20
CNc1nc(-c2ccccc2)nc3c1nnn3C ZINC000958696631	10	0.11594202898550725	0.1388101983002833		20
COc1cc(-c2ccccc2)nn3c(N)nnc13 ZINC000075843750	10	0.19117647058823528	0.13274336283185842		20
O=C(O)c1cc(-c2ccccc2)nc3ncnn13 ZINC000012396889	10	0.17391304347826086	0.11815561959654179		20
O=C(O)c1cc(-c2ccccc2)nc3nnnn13 ZINC000710007821	10	0.17391304347826086	0.12244897959183673		20
O=C(O)c1cc(-c2ccccn2)nc3ccnn13 ZINC000104448423	10	0.14666666666666667	0.12105263157894737		20
O=C(O)c1cc(-c2cccnc2)cn3ncnc13 ZINC000536959738	10	0.14473684210526316	0.12573099415204678		20
O=C(O)c1cc(-c2cccnc2)nc3ccnn13 ZINC000111591479	10	0.12987012987012986	0.12634408602150538		20
O=C(O)c1cc(-c2ccncc2)cn3ncnc13 ZINC000536957726	10	0.136986301369863	0.11695906432748537		20
O=C(O)c1cc(-c2ccncc2)nc3ccnn13 ZINC000111591452	10	0.12162162162162163	0.11461318051575932		20
CCc1cnn2c(C(=O)O)cc(-c3ccccc3)nc12 ZINC000228332987	10	0.16	0.129973474801061		21
CCn1ncc2c(C(=O)O)cc(-c3ccccn3)nc21 ZINC000057532460	10	0.14102564102564102	0.15608465608465608		21
CCn1ncc2c(C(=O)O)cc(-c3cccnc3)nc21 ZINC000022222504	10	0.12345679012345678	0.16710875331564987		21
CCn1ncc2c(C(=O)O)cc(-c3ccncc3)nc21 ZINC000022222171	10	0.1282051282051282	0.15027322404371585		21
COC(=O)c1cc(-c2ccccc2)nc3c(Br)cnn13 ZINC000013645726	10	0.16	0.1345646437994723		21
COC(=O)c1cc(-c2ccccc2)nc3c(Cl)cnn13 ZINC000012396484	10	0.16	0.12303664921465969		21
Cc1nn2c(C(=O)O)cc(-c3ccccc3)nc2c1Br ZINC000020605907	10	0.17567567567567569	0.13101604278074866		21
Cc1nn2c(C(=O)O)cc(-c3ccccc3)nc2c1C ZINC000228332589	10	0.18055555555555555	0.128686327077748		21
Cc1nn2c(C(=O)O)cc(-c3ccccc3)nc2c1Cl ZINC000020617288	10	0.17567567567567569	0.1220159151193634		21
Cc1nn2c(C(=O)O)cc(-c3ccccc3)nc2c1I ZINC000229924594	10	0.17567567567567569	0.13513513513513514		21
Cc1nn(C)c2nc(-c3ccccn3)cc(C(=O)O)c12 ZINC000011567306	10	0.14473684210526316	0.14133333333333334		21
Cc1nn(C)c2nc(-c3cccnc3)cc(C(=O)O)c12 ZINC000012396109	10	0.12658227848101267	0.15240641711229946		21
Cc1nn(C)c2nc(-c3ccncc3)cc(C(=O)O)c12 ZINC000022166363	10	0.13157894736842105	0.13774104683195593		21
Cc1ccc(-c2cc(C(=O)O)n3ncc(Br)c3n2)cc1 ZINC000036615737	10	0.11538461538461539	0.12903225806451613		21
Cc1ccc(-c2cc(C(=O)O)n3ncc(C)c3n2)cc1 ZINC000228332759	10	0.11688311688311688	0.12365591397849462		21
Cc1ccc(-c2cc(C(=O)O)n3ncc(Cl)c3n2)cc1 ZINC000036615664	10	0.11538461538461539	0.11733333333333333		21
Cc1cnn2c(C(=O)O)cc(-c3ccc(Cl)cc3)nc12 ZINC000228332876	10	0.11538461538461539	0.12834224598930483		21
Cc1cnn2c(C(=O)O)cc(-c3ccc(F)cc3)nc12 ZINC000095098635	10	0.11538461538461539	0.1220159151193634		21
O=C(O)c1cc(-c2ccc(Cl)cc2)nc3c(Br)cnn13 ZINC000020605854	10	0.11538461538461539	0.13404825737265416		21
O=C(O)c1cc(-c2ccc(Cl)cc2)nc3c(Cl)cnn13 ZINC000020605624	10	0.11688311688311688	0.12299465240641712		21
O=C(O)c1cc(-c2ccc(F)cc2)nc3c(Br)cnn13 ZINC000312816688	10	0.11538461538461539	0.1273209549071618		21
O=C(O)c1cc(-c2ccc(F)cc2)nc3c(Cl)cnn13 ZINC000020605851	10	0.11538461538461539	0.11578947368421053		21
Cc1cnn2c(C(=O)O)cc(-c3cccc(Cl)c3)nc12 ZINC000228332922	10	0.13924050632911392	0.14095744680851063		21
O=C(O)c1cc(-c2cccc(Cl)c2)nc3c(Br)cnn13 ZINC000380160194	10	0.13924050632911392	0.14666666666666667		21
Cc1cnn2c(C(=O)O)cc(-c3ccccc3Cl)nc12 ZINC000228332886	10	0.14102564102564102	0.13020833333333334		21
Cc1cnn2c(C(=O)O)cc(-c3ccccc3F)nc12 ZINC000228332787	10	0.14102564102564102	0.12532637075718014		21
O=C(O)c1cc(-c2ccccc2Cl)nc3c(Br)cnn13 ZINC000312420613	10	0.14102564102564102	0.1387434554973822		21
O=C(O)c1cc(-c2ccccc2F)nc3c(Br)cnn13 ZINC000020615623	10	0.14102564102564102	0.13020833333333334		21
O=C(O)c1cc(-c2ccccc2F)nc3c(Cl)cnn13 ZINC000020605852	10	0.14102564102564102	0.11886304909560723		21
CN(C)c1cc(-c2ccccc2)nn3c(N)nnc13 ZINC000075843749	10	0.19402985074626866	0.13988095238095238		21
Cc1cnn2c(C(=O)O)cc(-c3ccccn3)nc12 ZINC000228332852	10	0.14102564102564102	0.12594458438287154		21
Cc1cnn2c(C(=O)O)cc(-c3cccnc3)nc12 ZINC000228332797	10	0.125	0.13541666666666666		21
Cc1cnn2c(C(=O)O)cc(-c3ccncc3)nc12 ZINC000228332864	10	0.11688311688311688	0.12362637362637363		21
O=C(O)c1cc(-c2ccccn2)nc3c(Br)cnn13 ZINC000311498007	10	0.14102564102564102	0.13636363636363635		21
O=C(O)c1cc(-c2cccnc2)nc3c(Br)cnn13 ZINC000013645834	10	0.125	0.1421188630490956		21
O=C(O)c1cc(-c2cccnc2)nc3c(Cl)cnn13 ZINC000036615726	10	0.125	0.1278772378516624		21
O=C(O)c1cc(-c2ccncc2)nc3c(Br)cnn13 ZINC000311594696	10	0.11688311688311688	0.12912087912087913		21
N#CCCN(C(=O)[C@@H]1CCC[C@@H]1N)c2ccccc2 ZINC000085357540	11	0.18309859154929578	0.17938931297709923		20
N#CCCN(C(=O)[C@@H]1CCC[C@H]1N)c2ccccc2 ZINC000085357545	11	0.18309859154929578	0.17938931297709923		20
N#CCCN(C(=O)[C@H]1CCC[C@@H]1N)c2ccccc2 ZINC000085357543	11	0.18309859154929578	0.17938931297709923		20
N#CCCN(C(=O)[C@H]1CCC[C@H]1N)c2ccccc2 ZINC000085357547	11	0.18309859154929578	0.17938931297709923		20
Nc1scc(CC(=O)O)c1C(=O)OC2CCCCC2 ZINC000036225063	11	0.20588235294117646	0.3049645390070922		20
C[C@@H]1OCC[C@@H]1C(=O)N(CCCN)c2ccccc2 ZINC000094173427	11	0.18055555555555555	0.1781818181818182		20
C[C@@H]1OCC[C@H]1C(=O)N(CCCN)c2ccccc2 ZINC000094173425	11	0.18055555555555555	0.1781818181818182		20
C[C@H]1OCC[C@@H]1C(=O)N(CCCN)c2ccccc2 ZINC000094173426	11	0.18055555555555555	0.1781818181818182		20
C[C@H]1OCC[C@H]1C(=O)N(CCCN)c2ccccc2 ZINC000094173424	11	0.18055555555555555	0.1781818181818182		20
C[C@@H]1OCC[C@@H]1C(=O)N(CC\C(N)=N\O)c2ccccc2 ZINC000094181277	11	0.19736842105263158	0.18685121107266436		21
C[C@@H]1OCC[C@H]1C(=O)N(CC\C(N)=N\O)c2ccccc2 ZINC000094181275	11	0.19736842105263158	0.18685121107266436		21
C[C@H]1OCC[C@@H]1C(=O)N(CC\C(N)=N\O)c2ccccc2 ZINC000094181276	11	0.19736842105263158	0.18685121107266436		21
C[C@H]1OCC[C@H]1C(=O)N(CC\C(N)=N\O)c2ccccc2 ZINC000094181274	11	0.19736842105263158	0.18685121107266436		21
CCOCCCC(=O)N(CCC(N)=S)c1ccccc1 ZINC000095035880	11	0.19718309859154928	0.1895910780669145		20
CCCCN(C(=O)[C@@H]1CCC[C@@H]1N)c2ccccc2 ZINC000085376470	11	0.18840579710144928	0.16731517509727625		20
CCCCN(C(=O)[C@@H]1CCC[C@H]1N)c2ccccc2 ZINC000085376475	11	0.18840579710144928	0.16731517509727625		20
CCCCN(C(=O)[C@H]1CCC[C@@H]1N)c2ccccc2 ZINC000085376473	11	0.18840579710144928	0.16731517509727625		20
CCCCN(C(=O)[C@H]1CCC[C@H]1N)c2ccccc2 ZINC000085376479	11	0.18840579710144928	0.16731517509727625		20
C[C@@H]1CCC[C@@H]1C(=O)N(CCCN)c2ccccc2 ZINC000226485135	11	0.18840579710144928	0.16731517509727625		20
C[C@@H]1CCC[C@H]1C(=O)N(CCCN)c2ccccc2 ZINC000226485144	11	0.18840579710144928	0.16731517509727625		20
C[C@H]1CCC[C@@H]1C(=O)N(CCCN)c2ccccc2 ZINC000226485138	11	0.18840579710144928	0.16731517509727625		20
C[C@H]1CCC[C@H]1C(=O)N(CCCN)c2ccccc2 ZINC000226485148	11	0.18840579710144928	0.16731517509727625		20
N#CCCN(C(=O)[C@@H]1COC[C@@H]1N)c2ccccc2 ZINC000090379060	11	0.18055555555555555	0.1935483870967742		20
N#CCCN(C(=O)[C@@H]1COC[C@H]1N)c2ccccc2 ZINC000090379062	11	0.18055555555555555	0.1935483870967742		20
N#CCCN(C(=O)[C@@H]1OCC[C@@H]1N)c2ccccc2 ZINC000705430744	11	0.1780821917808219	0.19230769230769232		20
N#CCCN(C(=O)[C@@H]1OCC[C@H]1N)c2ccccc2 ZINC000705430740	11	0.1780821917808219	0.19230769230769232		20
N#CCCN(C(=O)[C@H]1COC[C@@H]1N)c2ccccc2 ZINC000090379061	11	0.18055555555555555	0.1935483870967742		20
N#CCCN(C(=O)[C@H]1COC[C@H]1N)c2ccccc2 ZINC000090379063	11	0.18055555555555555	0.1935483870967742		20
N#CCCN(C(=O)[C@H]1OCC[C@@H]1N)c2ccccc2 ZINC000705430745	11	0.1780821917808219	0.19230769230769232		20
N#CCCN(C(=O)[C@H]1OCC[C@H]1N)c2ccccc2 ZINC000703194499	11	0.1780821917808219	0.19230769230769232		20
C[C@@H]([C@@H]1CCSC1)N(CCC(=O)O)c2ccccc2 ZINC002089888176	11	0.18055555555555555	0.1678832116788321		20
C[C@@H]([C@H]1CCSC1)N(CCC(=O)O)c2ccccc2 ZINC002089888177	11	0.18055555555555555	0.1678832116788321		20
C[C@H]([C@@H]1CCSC1)N(CCC(=O)O)c2ccccc2 ZINC002089888174	11	0.18055555555555555	0.1678832116788321		20
C[C@H]([C@H]1CCSC1)N(CCC(=O)O)c2ccccc2 ZINC002089888175	11	0.18055555555555555	0.1678832116788321		20
O=C(O)CCN(C(=O)c1ccsc1)C2CCOCC2 ZINC000238076240	11	0.12162162162162163	0.22348484848484848		20
N#Cc1cn([C@@H]2C=CCCC2)c(=O)c3sccc13 ZINC000530125114	11	0.11538461538461539	0.21212121212121213		20
N#Cc1cn([C@H]2C=CCCC2)c(=O)c3sccc13 ZINC000530125115	11	0.11538461538461539	0.21212121212121213		20
O=C(O)c1nc([C@@H]2CC=CCC2)nc3c1CSC3 ZINC002042068002	11	0.07692307692307693	0.14		20
O=C(O)c1nc([C@H]2CC=CCC2)nc3c1CSC3 ZINC002042068003	11	0.07692307692307693	0.14		20
CCCCCCC(=O)N(CCC(N)=S)c1ccccc1 ZINC000097469287	11	0.2028985507246377	0.17803030303030304		20
CCOCCCC(=O)N(CCC(=O)O)c1ccccc1 ZINC000095034406	11	0.16901408450704225	0.1760299625468165		20
C[C@@H]1OCC[C@@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226885970	11	0.11392405063291139	0.1955128205128205		21
C[C@@H]1OCC[C@@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000131936909	11	0.11392405063291139	0.1955128205128205		21
C[C@@H]1OCC[C@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226885978	11	0.11392405063291139	0.1955128205128205		21
C[C@@H]1OCC[C@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000131936485	11	0.11392405063291139	0.1955128205128205		21
C[C@H]1OCC[C@@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226885972	11	0.11392405063291139	0.1955128205128205		21
C[C@H]1OCC[C@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226885984	11	0.11392405063291139	0.1955128205128205		21
NC(=S)CCN(C(=O)[C@@]12CCC[C@@H]1C2)c3ccccc3 ZINC000693216385	11	0.1917808219178082	0.17803030303030304		21
NC(=S)CCN(C(=O)[C@@]12CCC[C@H]1C2)c3ccccc3 ZINC000693216379	11	0.1917808219178082	0.17803030303030304		21
NC(=S)CCN(C(=O)[C@]12CCC[C@@H]1C2)c3ccccc3 ZINC000693216388	11	0.1917808219178082	0.17803030303030304		21
NC(=S)CCN(C(=O)[C@]12CCC[C@H]1C2)c3ccccc3 ZINC000693216382	11	0.1917808219178082	0.17803030303030304		21
CCCN[C@@H](c1ccccc1)[C@@H](O)c2ccoc2C ZINC002091199237	11	0.1038961038961039	0.15666666666666668		20
CCCN[C@@H](c1ccccc1)[C@H](O)c2ccoc2C ZINC002091199239	11	0.1038961038961039	0.15666666666666668		20
CCCN[C@H](c1ccccc1)[C@@H](O)c2ccoc2C ZINC002091199236	11	0.1038961038961039	0.15666666666666668		20
CCCN[C@H](c1ccccc1)[C@H](O)c2ccoc2C ZINC002091199238	11	0.1038961038961039	0.15666666666666668		20
Cc1ccc(N(CCC(=O)O)C(=O)[C@@H]2CCO[C@@H]2C)cc1 ZINC000094174402	11	0.1	0.17667844522968199		21
Cc1ccc(N(CCC(=O)O)C(=O)[C@@H]2CCO[C@H]2C)cc1 ZINC000094174404	11	0.1	0.17667844522968199		21
Cc1ccc(N(CCC(=O)O)C(=O)[C@H]2CCO[C@@H]2C)cc1 ZINC000094174403	11	0.1	0.17667844522968199		21
Cc1ccc(N(CCC(=O)O)C(=O)[C@H]2CCO[C@H]2C)cc1 ZINC000094174405	11	0.1	0.17667844522968199		21
Cc1ccccc1N(CCC(=O)O)C(=O)[C@@H]2CCO[C@@H]2C ZINC000094174414	11	0.1111111111111111	0.17832167832167833		21
Cc1ccccc1N(CCC(=O)O)C(=O)[C@@H]2CCO[C@H]2C ZINC000094174416	11	0.1111111111111111	0.17832167832167833		21
Cc1ccccc1N(CCC(=O)O)C(=O)[C@H]2CCO[C@@H]2C ZINC000094174415	11	0.1111111111111111	0.17832167832167833		21
Cc1ccccc1N(CCC(=O)O)C(=O)[C@H]2CCO[C@H]2C ZINC000094174417	11	0.1111111111111111	0.17832167832167833		21
C[C@@H]1OCC[C@@H]1C(=O)N(CCC(=O)O)c2cccc(F)c2 ZINC000833633267	11	0.13580246913580246	0.17482517482517482		21
C[C@@H]1OCC[C@H]1C(=O)N(CCC(=O)O)c2cccc(F)c2 ZINC000833633270	11	0.13580246913580246	0.17482517482517482		21
C[C@H]1OCC[C@@H]1C(=O)N(CCC(=O)O)c2cccc(F)c2 ZINC000833633272	11	0.13580246913580246	0.17482517482517482		21
C[C@H]1OCC[C@H]1C(=O)N(CCC(=O)O)c2cccc(F)c2 ZINC000833633274	11	0.13580246913580246	0.17482517482517482		21
CCOCCNC(=S)N(CCC(N)=O)c1ccccc1 ZINC001338175700	11	0.1917808219178082	0.1618705035971223		20
Cc1sccc1C(=O)N(CCC(=O)O)C2CCOCC2 ZINC000909028827	11	0.11688311688311688	0.23985239852398524		21
O=C(O)CCN(C(=O)c1ccsc1Br)C2CCOCC2 ZINC001608720697	11	0.11688311688311688	0.22142857142857142		21
O=C(O)CCN(C(=O)c1ccsc1Cl)C2CCOCC2 ZINC000663030313	11	0.11688311688311688	0.2318840579710145		21
CC[C@@H](CCN)C(=O)N(CCC(=O)O)c1ccccc1 ZINC001926008499	11	0.1780821917808219	0.17829457364341086		20
CC[C@H](CCN)C(=O)N(CCC(=O)O)c1ccccc1 ZINC001926008498	11	0.1780821917808219	0.17829457364341086		20
C#CCCCCC(=O)N(CCC(=O)O)c1ccccc1 ZINC000236418096	11	0.16901408450704225	0.16791044776119404		20
CCCCCCC(=O)N(CCC(=O)O)c1ccccc1 ZINC000037583611	11	0.17391304347826086	0.16165413533834586		20
C[C@@H](CC(=O)N(C)c1ccccc1)NCCCC(=O)O ZINC000817998675	11	0.16216216216216217	0.17647058823529413		20
C[C@H](CC(=O)N(C)c1ccccc1)NCCCC(=O)O ZINC000817998674	11	0.16216216216216217	0.17647058823529413		20
CCN[C@@H](C)CC(=O)N(CCC(=O)O)c1ccccc1 ZINC000061273358	11	0.16216216216216217	0.1776061776061776		20
CCN[C@H](C)CC(=O)N(CCC(=O)O)c1ccccc1 ZINC000061273359	11	0.16216216216216217	0.1776061776061776		20
C[C@@H]1CCC[C@@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226512531	11	0.11688311688311688	0.1893687707641196		21
C[C@@H]1CCC[C@@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000300305141	11	0.11688311688311688	0.1893687707641196		21
C[C@@H]1CCC[C@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226512546	11	0.11688311688311688	0.1893687707641196		21
C[C@@H]1CCC[C@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000300305142	11	0.11688311688311688	0.1893687707641196		21
C[C@@H]1NCC[C@@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226887443	11	0.11392405063291139	0.21262458471760798		21
C[C@@H]1NCC[C@@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000132039535	11	0.11392405063291139	0.21262458471760798		21
C[C@@H]1NCC[C@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226887459	11	0.11392405063291139	0.21262458471760798		21
C[C@@H]1NCC[C@H]1C(=O)N2C[C@H](C(=O)O)c3ccccc32 ZINC000132039105	11	0.11392405063291139	0.21262458471760798		21
C[C@H]1NCC[C@@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226887454	11	0.11392405063291139	0.21262458471760798		21
C[C@H]1NCC[C@H]1C(=O)N2C[C@@H](C(=O)O)c3ccccc32 ZINC000226887467	11	0.11392405063291139	0.21262458471760798		21
O=C(O)CCN(C(=O)[C@@]12CCC[C@@H]1C2)c3ccccc3 ZINC000693276618	11	0.1643835616438356	0.16165413533834586		21
O=C(O)CCN(C(=O)[C@@]12CCC[C@H]1C2)c3ccccc3 ZINC000693276613	11	0.1643835616438356	0.16165413533834586		21
O=C(O)CCN(C(=O)[C@]12CCC[C@@H]1C2)c3ccccc3 ZINC000693276621	11	0.1643835616438356	0.16165413533834586		21
O=C(O)CCN(C(=O)[C@]12CCC[C@H]1C2)c3ccccc3 ZINC000693276616	11	0.1643835616438356	0.16165413533834586		21
O=C(O)CCN(C(=O)[C@@H]1[C@H]2CN[C@H]1C2)c3ccccc3 ZINC000400466149	11	0.1643835616438356	0.18411552346570398		21
O=C(O)CCN(C(=O)[C@H]1[C@@H]2C[C@H]1CN2)c3ccccc3 ZINC000712169231	11	0.1643835616438356	0.18411552346570398		21
O=C(O)CCN(C(=O)[C@H]1[C@H]2CN[C@H]1C2)c3ccccc3 ZINC000400466145	11	0.1643835616438356	0.18411552346570398		21
N[C@@H](C(=O)N1CCC[C@@H]1CC(=O)O)c2ccccc2 ZINC000042164397	11	0.1527777777777778	0.14590747330960854		20
N[C@@H](C(=O)N1CCC[C@H]1CC(=O)O)c2ccccc2 ZINC000042164398	11	0.1527777777777778	0.14590747330960854		20
N[C@H](C(=O)N1CCC[C@@H]1CC(=O)O)c2ccccc2 ZINC000042164467	11	0.1527777777777778	0.14590747330960854		20
N[C@H](C(=O)N1CCC[C@H]1CC(=O)O)c2ccccc2 ZINC000042164468	11	0.1527777777777778	0.14590747330960854		20
CCCCN(C(=O)[C@@H]1CCNC1=O)c2ccccc2 ZINC000612055604	11	0.16901408450704225	0.1867704280155642		20
CCCCN(C(=O)[C@@H]1COC[C@@H]1N)c2ccccc2 ZINC000090385246	11	0.18309859154929578	0.18181818181818182		20
CCCCN(C(=O)[C@@H]1COC[C@H]1N)c2ccccc2 ZINC000090385248	11	0.18309859154929578	0.18181818181818182		20
CCCCN(C(=O)[C@@H]1OCC[C@@H]1N)c2ccccc2 ZINC000703131407	11	0.18055555555555555	0.176056338028169		20
CCCCN(C(=O)[C@@H]1OCC[C@H]1N)c2ccccc2 ZINC000705384292	11	0.18055555555555555	0.176056338028169		20
CCCCN(C(=O)[C@H]1CCNC1=O)c2ccccc2 ZINC000612055606	11	0.16901408450704225	0.1867704280155642		20
CCCCN(C(=O)[C@H]1COC[C@@H]1N)c2ccccc2 ZINC000090385247	11	0.18309859154929578	0.18181818181818182		20
CCCCN(C(=O)[C@H]1COC[C@H]1N)c2ccccc2 ZINC000090385249	11	0.18309859154929578	0.18181818181818182		20
CCCCN(C(=O)[C@H]1OCC[C@@H]1N)c2ccccc2 ZINC000705384288	11	0.18055555555555555	0.176056338028169		20
CCCCN(C(=O)[C@H]1OCC[C@H]1N)c2ccccc2 ZINC000705384291	11	0.18055555555555555	0.176056338028169		20
CCCN[C@@H](c1ccccn1)[C@@H](O)c2ccsc2C ZINC002100609894	11	0.1111111111111111	0.21981424148606812		20
CCCN[C@@H](c1ccccn1)[C@@H](O)c2ccsc2Cl ZINC002100616196	11	0.10975609756097561	0.2116564417177914		20
CCCN[C@@H](c1ccccn1)[C@H](O)c2ccsc2C ZINC002100609896	11	0.1111111111111111	0.21981424148606812		20
CCCN[C@@H](c1ccccn1)[C@H](O)c2ccsc2Cl ZINC002100616195	11	0.10975609756097561	0.2116564417177914		20
CCCN[C@@H](c1cccnc1)[C@@H](O)c2ccsc2C ZINC002092230435	11	0.0963855421686747	0.23003194888178913		20
CCCN[C@@H](c1cccnc1)[C@@H](O)c2ccsc2Cl ZINC002092227378	11	0.09523809523809523	0.22611464968152867		20
CCCN[C@@H](c1cccnc1)[C@H](O)c2ccsc2C ZINC002092230438	11	0.0963855421686747	0.23003194888178913		20
CCCN[C@@H](c1cccnc1)[C@H](O)c2ccsc2Cl ZINC002092227377	11	0.09523809523809523	0.22611464968152867		20
CCCN[C@@H](c1ccncc1)[C@@H](O)c2ccsc2C ZINC002096848985	11	0.0875	0.21621621621621623		20
CCCN[C@@H](c1ccncc1)[C@@H](O)c2ccsc2Cl ZINC002096849171	11	0.08641975308641975	0.21212121212121213		20
CCCN[C@@H](c1ccncc1)[C@H](O)c2ccsc2C ZINC002096848987	11	0.0875	0.21621621621621623		20
CCCN[C@@H](c1ccncc1)[C@H](O)c2ccsc2Cl ZINC002096849170	11	0.08641975308641975	0.21212121212121213		20
CCCN[C@H](c1ccccn1)[C@@H](O)c2ccsc2C ZINC002100609893	11	0.1111111111111111	0.21981424148606812		20
CCCN[C@H](c1ccccn1)[C@@H](O)c2ccsc2Cl ZINC002100616194	11	0.10975609756097561	0.2116564417177914		20
CCCN[C@H](c1ccccn1)[C@H](O)c2ccsc2C ZINC002100609895	11	0.1111111111111111	0.21981424148606812		20
CCCN[C@H](c1ccccn1)[C@H](O)c2ccsc2Cl ZINC002100616193	11	0.10975609756097561	0.2116564417177914		20
CCCN[C@H](c1cccnc1)[C@@H](O)c2ccsc2C ZINC002092230434	11	0.0963855421686747	0.23003194888178913		20
CCCN[C@H](c1cccnc1)[C@@H](O)c2ccsc2Cl ZINC002092227376	11	0.09523809523809523	0.22611464968152867		20
CCCN[C@H](c1cccnc1)[C@H](O)c2ccsc2C ZINC002092230437	11	0.0963855421686747	0.23003194888178913		20
CCCN[C@H](c1cccnc1)[C@H](O)c2ccsc2Cl ZINC002092227375	11	0.09523809523809523	0.22611464968152867		20
CCCN[C@H](c1ccncc1)[C@@H](O)c2ccsc2C ZINC002096848984	11	0.0875	0.21621621621621623		20
